0,look at the trouble youve caused now you know what giang hu life is really like if you think of me as your sister let me give you some sisterly advice you can run from marriage but not your parents
0,you sister
0,i was just passing by and wondered how you were
0,ill give them to you
0,im just borrowing some clean clothes im not staying
0,here you must be in proper attire
0,yes from the west he went undercover and and followed her here
0,you say she killed a policeman
0,then as a sister let me wish you happiness in your marriage
0,dont distance us from now on lets be like sisters
0,i am not an aristocrat as you are but i must still respect a womans duties
0,too bad for meng but its not your fault or li mu bais
0,his name was meng si zhao he was a brother to li mu bai by oath one day while in battle he was killed by the sword of li mu bais enemy after li mu bai and i went through a lot together our feelings for each other grew stronger but how could we dishonor mengs memory so the freedom you talk about i too desire it but i have never tasted it
0,no really
0,yes did you know i was once engaged to be married
0,about you and li mu bai
0,do you think so let me tell you a story
0,am i i wish i were like the heroes in the books i read like you and li mu bai i guess im happy to be marrying but to be free to live my own life to choose whom i love that is true happiness
0,you are fornuate to marry into such a noble family
0,im hardly doing a thing the less i think of it the better my parents are arranging everything the gous are a very powerful family my marrying one will be good for my fathers career
0,thank you for seeing me i hear your wedding day is near you must be overwhelmed by the preparations
0,please
0,maybe it is i wouldnt know
0,you write gracefully calligraphy is so similar to fencing
0,ill write your name just for fun
0,youre doing calligraphy
0,im bored
0,how so
0,ive missed you
0,youre probably right
0,no you couldnt roam around freely if you were
0,what do you think
0,youre not married are you
0,so i heard congratulations its the most important step in a womans life isnt it
0,you know what i mean im getting married soon but i havent lived the life i want
0,sure no place to bathe for days sleeping in fleainfested beds they tell you all about that in those books
0,but youre just like the characters in the stories
0,writers wouldnt sell many books if they told how it really is
0,ive read all about people like you roaming wild beating up anyone who gets in your way
0,fighters have rules too friendship trust integrity without rules we wouldnt survive for long
0,it must be exciting to be a fighter to be totally free
0,really
0,yes i am but i prefer the machete certain moves however call for a sword
0,youre a sword fighter too
0,youre too young to understand
0,li mu bai the famous warrior why would he give his sword to sir te
0,my friend li mu bai hes given it to sir te as a gift
0,exquisite you said it belongs to
0,beautiful but dangerous once you see it tainted with blood its beauty is hard to admire its 400 years old
0,but i have had much practice as a child in the west a platoon lived with us theyd let me play with their weapons the scabbard is so beautiful
0,the handle is heavy and the blade is no ordinary metal still the sword is the lightest of weapons youre just not used to handling it
0,its heavy for such a thin piece of metal
0,all right hurry i will hold on as long as i can
0,the antidote exists she taught it to me the formula is simple but it takes time to prepare trust me as you have helped me let me help you
0,then you have no use for the sword
0,never
0,kneel
0,give it back
0,all right if you can take back the sword in three moves ill go with you
0,what ive always wanted to teach you
0,what do you want
0,only the sword will settle this
0,lets end this here
0,not another lecture on guard
0,stop it you dont deserve the green destiny
0,make a wish lo
0,a faithful heart makes wishes come true
0,do you remember the legend of the young man
0,dont ever come back
0,jen
